#ZVView-data-copy:  27-Nov-2023 14:53:58
#=======================================
#
"#name:   ENDF/B-VIII.0: TM-171(N,G)TM-172"
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  20131
#data...
#            X            Y
#          MeV        barns
   0.000570849     0.910584 
   0.000571113     0.891768 
    0.00057151     0.869792 
   0.000571906     0.854025 
   0.000572303     0.843519 
   0.000572699     0.837644 
   0.000573007     0.836029 
   0.000573446     0.838068 
   0.000573884     0.845328 
   0.000574322     0.858208 
    0.00057476     0.877463 
   0.000575052     0.894453 
   0.000575344     0.915415 
   0.000575678      0.94528 
     0.0005759      0.96949 
   0.000576123     0.997951 
   0.000576345      1.03164 
   0.000576568      1.07191 
   0.000576735      1.10758 
   0.000576902      1.14918 
   0.000577069      1.19826 
    0.00057718      1.23617 
   0.000577291      1.27921 
   0.000577402      1.32851 
   0.000577514      1.38557 
   0.000577625      1.45249 
   0.000577708      1.51097 
   0.000577792      1.57861 
   0.000577875      1.65823 
   0.000577931         1.72 
   0.000577987       1.7908 
   0.000578032      1.85669 
   0.000578084      1.94457 
   0.000578119      2.01193 
   0.000578153      2.08791 
   0.000578188      2.17426 
   0.000578223      2.27308 
   0.000578258      2.38694 
   0.000578284      2.48406 
    0.00057831      2.59291 
   0.000578336      2.71527 
   0.000578362      2.85315 
   0.000578388      3.00884 
   0.000578414      3.18492 
    0.00057844      3.38434 
   0.000578466      3.61036 
   0.000578492      3.86666 
    0.00057851      4.05634 
   0.000578527      4.26257 
   0.000578545      4.48675 
   0.000578562      4.73037 
    0.00057858      5.00882 
   0.000578599      5.32749 
   0.000578618      5.67602 
   0.000578638       6.0569 
   0.000578657      6.47273 
   0.000578676      6.92621 
   0.000578695      7.42018 
   0.000578714      7.95756 
   0.000578733      8.54138 
   0.000578752      9.17477 
   0.000578771      9.86087 
   0.000578791      10.6029 
    0.00057881      11.4041 
   0.000578829      12.2676 
   0.000578848      13.1968 
   0.000578867      14.1947 
   0.000578891      15.5382 
   0.000578912       16.844 
   0.000578934      18.2478 
   0.000578955      19.7532 
   0.000578976      21.3631 
   0.000578998      23.0802 
   0.000579019      24.9063 
   0.000579048      27.5131 
   0.000579076      30.3173 
   0.000579105      33.3176 
   0.000579134      36.5901 
   0.000579163      40.0557 
   0.000579202      44.9566 
   0.000579241      50.1414 
   0.000579288      56.7446 
   0.000579438       78.517 
   0.000579491      85.7789 
   0.000579534      91.2571 
   0.000579572      95.5841 
   0.000579616      100.051 
   0.000579657      103.355 
   0.000579688      105.401 
   0.000579726      107.221 
   0.000579763      108.273 
   0.000579795      108.545 
    0.00057983      108.206 
    0.00057987      106.966 
   0.000579897      105.671 
   0.000579928        103.7 
   0.000579964      100.879 
   0.000579997      97.7317 
   0.000580035      93.6447 
   0.000580078      88.3837 
   0.000580128      81.7281 
   0.000580195      72.2455 
   0.000580301       56.946 
    0.00058035      50.0943 
   0.000580393      44.4179 
   0.000580426      40.3919 
   0.000580458      36.5885 
    0.00058049       33.023 
   0.000580518      30.1888 
   0.000580543      27.7644 
   0.000580568      25.4923 
   0.000580593      23.3714 
   0.000580618      21.3998 
   0.000580643      19.5741 
   0.000580668      17.8899 
   0.000580693      16.3419 
   0.000580718      14.9245 
   0.000580743       13.631 
   0.000580768      12.4548 
   0.000580788      11.6128 
   0.000580807      10.8346 
   0.000580827      10.1168 
   0.000580846      9.45595 
   0.000580866      8.84859 
   0.000580885      8.29144 
   0.000580905      7.78119 
   0.000580925      7.31474 
   0.000580944      6.88895 
   0.000580964      6.50096 
   0.000580983      6.14792 
   0.000581003      5.82715 
   0.000581022      5.53613 
   0.000581042      5.27247 
   0.000581055      5.11077 
   0.000581081      4.81835 
   0.000581107      4.56331 
   0.000581133      4.34138 
   0.000581159      4.14868 
   0.000581185      3.98174 
   0.000581213      3.83078 
    0.00058124      3.70161 
   0.000581258       3.6262 
   0.000581295      3.49773 
   0.000581331      3.39489 
   0.000581368       3.3134 
   0.000581404      3.24977 
   0.000581441      3.20114 
   0.000581498      3.14984 
    0.00058156      3.12198 
   0.000581601      3.11667 
   0.000581663      3.12565 
   0.000581725      3.15274 
   0.000581787      3.19654 
   0.000581849      3.25653 
   0.000581911        3.333 
   0.000581974       3.4269 
   0.000582036      3.53997 
   0.000582098      3.67479 
   0.000582139      3.77852 
   0.000582196      3.94279 
   0.000582253      4.13625 
   0.000582296      4.30448 
   0.000582338      4.49655 
   0.000582381      4.71707 
   0.000582424      4.97185 
   0.000582467      5.26809 
   0.000582495      5.49297 
   0.000582524      5.74339 
   0.000582552      6.02299 
   0.000582581      6.33594 
   0.000582606      6.65002 
   0.000582629      6.95826 
   0.000582652      7.29701 
   0.000582675      7.66962 
   0.000582698      8.07979 
    0.00058272      8.53155 
   0.000582743      9.02928 
   0.000582766      9.57774 
   0.000582789      10.1821 
   0.000582812      10.8479 
   0.000582835      11.5812 
   0.000582857      12.3882 
    0.00058288      13.2756 
   0.000582903      14.2507 
   0.000582926      15.3209 
   0.000582949      16.4939 
   0.000582967      17.5448 
    0.00058299      18.8906 
   0.000583012      20.3562 
   0.000583034      21.9496 
   0.000583056      23.6789 
   0.000583079      25.5518 
   0.000583101      27.5764 
   0.000583123      29.7602 
   0.000583145      32.1104 
   0.000583167      34.6338 
    0.00058319      37.3367 
   0.000583209      39.7681 
   0.000583231      42.8968 
   0.000583254      46.2284 
   0.000583277      49.7657 
     0.0005833      53.5101 
   0.000583334      59.5143 
   0.000583368      65.9764 
   0.000583407       73.831 
   0.000583443      81.7024 
   0.000583489      92.1155 
   0.000583553      107.464 
   0.000583677      138.282 
   0.000583737      152.687 
   0.000583792       164.59 
   0.000583836      173.043 
   0.000583876      179.748 
   0.000583912      184.845 
   0.000583945      188.533 
   0.000583978      191.309 
   0.000584012      193.163 
   0.000584045      193.965 
   0.000584055      194.011 
   0.000584092      193.357 
   0.000584124      191.781 
   0.000584157      189.208 
    0.00058419      185.713 
   0.000584226      180.817 
   0.000584266       174.31 
    0.00058431      166.046 
   0.000584359      155.559 
   0.000584418      141.946 
   0.000584582       101.26 
   0.000584633      89.3038 
   0.000584667      81.6997 
     0.0005847      74.4496 
   0.000584736      67.1952 
   0.000584772      60.4165 
   0.000584807      54.1341 
   0.000584831      50.2268 
   0.000584855      46.5448 
   0.000584879      43.0865 
   0.000584907      39.2898 
   0.000584931      36.2494 
   0.000584956      33.4256 
    0.00058498      30.8105 
   0.000585004      28.3958 
   0.000585028      26.1719 
   0.000585053      24.1293 
   0.000585077      22.2577 
   0.000585101      20.5468 
   0.000585125      18.9863 
    0.00058515      17.5659 
    0.00058517      16.4948 
    0.00058519      15.5063 
    0.00058521      14.5949 
    0.00058523      13.7555 
    0.00058525      12.9831 
   0.000585269      12.2729 
   0.000585289      11.6204 
   0.000585309      11.0212 
   0.000585336      10.2981 
   0.000585363      9.65357 
   0.000585389       9.0791 
   0.000585416      8.56718 
   0.000585443      8.11085 
   0.000585469      7.70387 
   0.000585496      7.34059 
   0.000585522      7.01598 
   0.000585549      6.72554 
   0.000585576      6.46526 
   0.000585606       6.2041 
   0.000585636      5.97223 
   0.000585681      5.67109 
   0.000585726      5.41657 
    0.00058577      5.20006 
   0.000585815      5.01472 
    0.00058586      4.85513 
   0.000585905      4.71701 
   0.000585965      4.56043 
   0.000586025       4.4298 
    0.00058609      4.31168 
   0.000586161      4.20727 
   0.000586232      4.12309 
   0.000586337      4.02815 
   0.000586443      3.96433 
   0.000586549      3.92644 
   0.000586676      3.91011 
   0.000586787      3.91866 
   0.000586899       3.9466 
   0.000587011      3.99254 
   0.000587123      4.05558 
   0.000587235      4.13525 
   0.000587403      4.28571 
   0.000587568      4.47092 
   0.000587727      4.68727 
   0.000587887       4.9433 
   0.000587994      5.13815 
     0.0005881      5.35419 
   0.000588207      5.59336 
   0.000588313      5.85791 
    0.00058842      6.15049 
   0.000588526      6.47417 
   0.000588633      6.83251 
   0.000588739      7.22959 
   0.000588846      7.67013 
   0.000588952      8.15955 
   0.000589059      8.70402 
   0.000589165      9.31054 
   0.000589256      9.88072 
   0.000589368      10.6627 
   0.000589442      11.2368 
   0.000589517       11.857 
   0.000589592      12.5269 
   0.000589666      13.2501 
   0.000589741      14.0301 
   0.000589847      15.2494 
   0.000589943      16.4584 
   0.000590039      17.7775 
   0.000590135       19.208 
   0.000590231      20.7472 
   0.000590358      22.9544 
   0.000590518      25.9073 
   0.000590774      30.7622 
   0.000590894      32.9018 
   0.000591006      34.6989 
   0.000591089      35.8683 
   0.000591173      36.8484 
   0.000591257      37.6112 
   0.000591325      38.0517 
   0.000591403      38.3614 
   0.000591476      38.4461 
   0.000591548      38.3402 
   0.000591621      38.0487 
   0.000591694      37.5831 
   0.000591791       36.719 
   0.000591883      35.6763 
   0.000592015      33.9152 
   0.000592366      28.6777 
   0.000592498      26.8797 
   0.000592581      25.8744 
   0.000592658       25.038 
   0.000592735       24.316 
   0.000592812      23.7207 
    0.00059289      23.2643 
   0.000592967        22.96 
   0.000593044      22.8234 
   0.000593063      22.8175 
   0.000593121      22.8734 
   0.000593188      23.0849 
   0.000593244      23.3985 
     0.0005933      23.8517 
   0.000593356      24.4627 
   0.000593412      25.2538 
   0.000593453       25.981 
   0.000593495      26.8376 
   0.000593537      27.8387 
   0.000593579      29.0012 
   0.000593607      29.8752 
    0.00059365      31.3755 
   0.000593693      33.1003 
   0.000593735      35.0758 
   0.000593767      36.7387 
   0.000593799      38.5709 
   0.000593831      40.5855 
   0.000593863      42.7955 
   0.000593895      45.2147 
   0.000593927      47.8563 
   0.000593964      51.2368 
   0.000593996      54.4047 
   0.000594028      57.8343 
    0.00059406      61.5355 
   0.000594092      65.5171 
   0.000594124      69.7852 
   0.000594156      74.3439 
   0.000594204      81.7273 
   0.000594252      89.8795 
   0.000594301      98.6603 
    0.00059435      108.012 
   0.000594418      121.926 
   0.000594622      165.562 
    0.00059469      178.909 
    0.00059474      188.009 
    0.00059479      196.065 
   0.000594841      202.941 
   0.000594894       208.44 
   0.000594946      212.176 
   0.000594995      213.951 
   0.000595025      214.223 
   0.000595072      213.368 
   0.000595122      210.731 
   0.000595175      206.173 
   0.000595227       199.91 
   0.000595277      192.471 
   0.000595328      183.843 
   0.000595361      177.541 
   0.000595429      163.938 
   0.000595555       136.56 
   0.000595653      115.387 
    0.00059572      101.667 
   0.000595765      93.0536 
   0.000595809      84.9369 
   0.000595846      78.7355 
   0.000595888      72.0364 
    0.00059593       65.834 
   0.000595972      60.1264 
   0.000596014       54.903 
   0.000596056      50.1464 
   0.000596091       46.453 
   0.000596127      43.0641 
   0.000596163      39.9617 
   0.000596198      37.1274 
   0.000596234      34.5421 
    0.00059627       32.187 
   0.000596306      30.0435 
   0.000596341      28.0935 
   0.000596375      26.3946 
   0.000596409      24.8428 
   0.000596444      23.4246 
   0.000596478      22.1278 
   0.000596512      20.9408 
   0.000596546      19.8531 
   0.000596591      18.5409 
   0.000596637      17.3679 
   0.000596682      16.3162 
   0.000596721      15.5094 
   0.000596768      14.6108 
   0.000596815      13.8005 
   0.000596863      13.0673 
    0.00059691      12.4014 
   0.000596957      11.7946 
    0.00059702      11.0653 
   0.000597083      10.4144 
   0.000597146      9.83052 
   0.000597209      9.30423 
   0.000597277      8.79008 
   0.000597346       8.3263 
   0.000597414      7.90616 
   0.000597482      7.52409 
   0.000597573      7.06589 
   0.000597664      6.65798 
   0.000597755      6.29301 
   0.000597846      5.96497 
   0.000597937      5.66891 
   0.000598045      5.35445 
   0.000598152      5.07341 
    0.00059826      4.82121 
   0.000598367      4.59408 
   0.000598475      4.38887 
   0.000598583      4.20296 
   0.000598726       3.9813 
    0.00059887      3.78566 
   0.000599013      3.61254 
    0.00059917      3.44579 
    0.00059934      3.28825 
    0.00059951      3.15293 
    0.00059968      3.04024 
   0.000599808      2.97371 
   0.000599893      2.94087 
   0.000599978      2.92042 
    0.00060002      2.91601 
   0.000600105      2.92165 
   0.000600169      2.94111 
   0.000600233      2.97618 
   0.000600297      3.02909 
    0.00060036      3.10167 
   0.000600424      3.19509 
   0.000600475      3.28457 
   0.000600534      3.40471 
   0.000600602      3.56164 
   0.000600718      3.85855 
   0.000600833       4.1594 
     0.0006009      4.31672 
   0.000600958      4.43099 
   0.000601023      4.52953 
    0.00060107      4.57693 
   0.000601122      4.60284 
   0.000601141      4.60516 
   0.000601193      4.59164 
   0.000601247      4.54766 
   0.000601294      4.48486 
   0.000601351      4.38276 
   0.000601423      4.21716 
   0.000601518      3.96081 
    0.00060169      3.46415 
    0.00060176        3.281 
   0.000601829      3.11756 
   0.000601898      2.97733 
   0.000601968      2.86158 
   0.000602032      2.77544 
   0.000602087      2.71745 
    0.00060216      2.65955 
   0.000602233      2.62068 
   0.000602307      2.59736 
   0.000602398      2.58523 
   0.000602435      2.58457 
   0.000602563      2.59629 
   0.000602672      2.61916 
   0.000602818      2.66256 
   0.000602965      2.71769 
   0.000603184      2.82053 
   0.000603341      2.90966 
   0.000603498        3.013 
   0.000603655      3.13221 
   0.000603813       3.2694 
    0.00060397      3.42715 
   0.000604109       3.5872 
    0.00060424      3.75671 
   0.000604371      3.94782 
   0.000604502       4.1638 
   0.000604633      4.40861 
   0.000604764       4.6871 
   0.000604895      5.00521 
   0.000604982      5.24289 
    0.00060507      5.50407 
   0.000605157      5.79186 
   0.000605244      6.10988 
   0.000605332      6.46245 
   0.000605419       6.8547 
   0.000605511      7.31607 
   0.000605602      7.83672 
   0.000605664      8.22194 
   0.000605725      8.64204 
   0.000605786      9.10141 
   0.000605847      9.60525 
   0.000605908      10.1596 
   0.000605973      10.8178 
   0.000606039      11.5527 
   0.000606104       12.377 
    0.00060617      13.3061 
   0.000606214      13.9926 
   0.000606257      14.7403 
   0.000606301      15.5565 
   0.000606344      16.4495 
   0.000606388      17.4288 
   0.000606432      18.5049 
   0.000606475        19.69 
   0.000606519      20.9975 
   0.000606563      22.4425 
   0.000606606      24.0416 
   0.000606643      25.5175 
    0.00060668      27.1268 
   0.000606716      28.8821 
   0.000606753      30.7968 
    0.00060679      32.8849 
   0.000606826      35.1606 
   0.000606863      37.6388 
     0.0006069      40.3343 
   0.000606931      42.8289 
   0.000606963      45.5029 
   0.000606994      48.3647 
   0.000607026      51.4222 
   0.000607073      56.3904 
    0.00060712      61.8327 
   0.000607165      67.5319 
   0.000607207      73.1935 
   0.000607249      79.2335 
   0.000607305      87.8486 
   0.000607361      97.0487 
   0.000607438      110.478 
   0.000607612      142.411 
   0.000607682      154.678 
   0.000607745      164.891 
   0.000607808       173.95 
    0.00060785      179.183 
    0.00060789      183.493 
    0.00060793       187.04 
    0.00060797      189.768 
    0.00060801      191.627 
   0.000608057      192.662 
   0.000608073      192.727 
   0.000608105      192.434 
   0.000608154       190.87 
     0.0006082       188.18 
   0.000608243       184.62 
   0.000608287      180.138 
   0.000608331      174.821 
   0.000608394      165.771 
   0.000608457       155.65 
   0.000608541      140.926 
   0.000608712      109.632 
   0.000608786      96.8385 
   0.000608835      88.7657 
   0.000608883      81.1345 
   0.000608925      74.9782 
   0.000608967      69.1964 
   0.000609009      63.7975 
   0.000609051      58.7831 
   0.000609093      54.1478 
   0.000609124       50.914 
   0.000609159       47.557 
   0.000609194       44.439 
   0.000609229       41.549 
   0.000609264      38.8752 
   0.000609299       36.405 
   0.000609334      34.1258 
   0.000609369      32.0248 
   0.000609407      29.9273 
   0.000609448      27.8629 
   0.000609489      25.9894 
    0.00060953      24.2889 
   0.000609571      22.7444 
   0.000609612      21.3404 
   0.000609653      20.0627 
   0.000609694      18.8982 
   0.000609743      17.6424 
   0.000609786      16.6527 
   0.000609828      15.7486 
   0.000609871      14.9208 
   0.000609913      14.1612 
    0.00060997      13.2424 
   0.000610027      12.4175 
   0.000610084      11.6741 
    0.00061014      11.0016 
   0.000610204      10.3245 
   0.000610273      9.65437 
   0.000610343        9.054 
   0.000610413      8.51374 
   0.000610483      8.02562 
   0.000610553      7.58296 
   0.000610623      7.18015 
   0.000610692      6.81245 
   0.000610771      6.43572 
   0.000610858      6.05733 
   0.000610946      5.71584 
   0.000611033      5.40655 
    0.00061112      5.12549 
   0.000611208      4.86931 
   0.000611295      4.63514 
   0.000611382      4.42053 
   0.000611494      4.17194 
   0.000611561      4.03309 
   0.000611696      3.77982 
   0.000611832      3.55512 
   0.000611967      3.35491 
   0.000612102      3.17587 
   0.000612238      3.01524 
   0.000612373      2.87073 
   0.000612509      2.74042 
   0.000612666      2.60479 
   0.000612823      2.48401 
    0.00061298      2.37632 
   0.000613137      2.28027 
   0.000613347      2.16827 
   0.000613556      2.07267 
   0.000613766      1.99186 
   0.000613975      1.92476 
   0.000614185      1.87083 
    0.00061437       1.8341 
   0.000614556      1.80824 
   0.000614741      1.79438 
   0.000614834      1.79256 
   0.000614979      1.79765 
   0.000615134      1.81615 
   0.000615238      1.83802 
   0.000615342      1.86989 
   0.000615419      1.90234 
   0.000615497      1.94455 
   0.000615575            2 
   0.000615627      2.04689 
   0.000615679      2.10433 
    0.00061573      2.17546 
   0.000615772      2.24493 
   0.000615818      2.34003 
   0.000615849      2.41582 
    0.00061588      2.50359 
   0.000615911       2.6055 
   0.000615942      2.72402 
   0.000615973      2.86204 
   0.000615997      2.98034 
    0.00061602      3.11306 
   0.000616043      3.26195 
   0.000616067      3.42892 
    0.00061609      3.61609 
   0.000616113      3.82573 
   0.000616136      4.06035 
    0.00061616      4.32264 
   0.000616183      4.61549 
   0.000616206      4.94199 
   0.000616229      5.30545 
   0.000616253      5.70931 
   0.000616272       6.0851 
   0.000616292      6.49471 
   0.000616312      6.94055 
   0.000616331      7.42503 
   0.000616351       7.9507 
   0.000616371      8.52005 
    0.00061639      9.13567 
    0.00061641      9.80007 
    0.00061643      10.5159 
   0.000616449      11.2855 
   0.000616469      12.1115 
   0.000616489       12.996 
   0.000616508      13.9414 
   0.000616528      14.9497 
   0.000616548      16.0227 
   0.000616568      17.1621 
   0.000616594      18.7871 
    0.00061662      20.5352 
   0.000616646      22.4077 
   0.000616672      24.4048 
   0.000616699      26.5257 
   0.000616725      28.7676 
   0.000616764      32.3478 
   0.000616805      36.3007 
   0.000616851      41.0307 
   0.000616906      46.9916 
   0.000617024      60.1291 
   0.000617087      66.8358 
   0.000617126      70.7372 
   0.000617169      74.6153 
   0.000617214      78.1781 
   0.000617256      80.9556 
   0.000617298      83.1228 
   0.000617329      84.3134 
   0.000617362      85.1308 
   0.000617402      85.5429 
   0.000617407      85.5469 
   0.000617436      85.3703 
   0.000617474      84.6064 
   0.000617514      83.1872 
   0.000617545      81.6389 
   0.000617583       79.317 
   0.000617629      75.9027 
   0.000617671       72.281 
   0.000617722      67.3155 
   0.000617785      60.6472 
   0.000617929      44.6477 
   0.000617984      38.8006 
    0.00061803      34.2011 
   0.000618057      31.5872 
   0.000618088      28.8631 
   0.000618118      26.2932 
   0.000618148      23.8836 
   0.000618178      21.6379 
   0.000618208      19.5569 
   0.000618231      18.1036 
   0.000618254       16.741 
   0.000618276      15.4674 
   0.000618299      14.2804 
   0.000618322      13.1618 
   0.000618345      12.1264 
   0.000618368      11.1707 
   0.000618391       10.291 
   0.000618414      9.48326 
   0.000618437       8.7437 
   0.000618459      8.06818 
   0.000618482      7.45271 
   0.000618505       6.8932 
   0.000618528      6.38576 
   0.000618551      5.92653 
   0.000618574      5.51181 
   0.000618597      5.13799 
    0.00061862       4.8017 
   0.000618643      4.49969 
   0.000618666      4.22892 
   0.000618691      3.97141 
   0.000618715      3.74294 
   0.000618739      3.54052 
   0.000618764      3.36142 
   0.000618788      3.20311 
   0.000618813      3.06334 
   0.000618837      2.94004 
   0.000618862      2.83135 
   0.000618894      2.70629 
   0.000618927      2.60078 
    0.00061896      2.51185 
   0.000618992      2.43696 
   0.000619025      2.37397 
   0.000619074      2.29799 
   0.000619123      2.23999 
   0.000619172      2.19632 
   0.000619231      2.15903 
   0.000619294      2.13371 
   0.000619358      2.12136 
   0.000619393      2.11943 
   0.000619471      2.12654 
   0.000619556      2.15144 
   0.000619641      2.19469 
   0.000619697      2.23468 
   0.000619754      2.28476 
   0.000619811      2.34646 
   0.000619858      2.40907 
   0.000619906      2.48303 
   0.000619954      2.57045 
   0.000620002      2.67396 
   0.000620049      2.79694 
   0.000620081      2.89176 
   0.000620113      2.99857 
   0.000620145      3.11907 
   0.000620177      3.25523 
   0.000620209      3.40933 
    0.00062024      3.58391 
   0.000620272      3.78188 
   0.000620304       4.0065 
   0.000620331      4.22259 
   0.000620354      4.42087 
   0.000620377      4.63778 
   0.000620399      4.87496 
   0.000620422      5.13421 
   0.000620445      5.41741 
   0.000620467      5.72653 
    0.00062049      6.06366 
   0.000620513      6.43097 
   0.000620535      6.83072 
   0.000620558      7.26522 
    0.00062058      7.73686 
   0.000620603      8.24805 
   0.000620626      8.80124 
   0.000620648      9.39886 
   0.000620671      10.0433 
   0.000620696      10.8273 
   0.000620725      11.7753 
   0.000620753      12.8084 
   0.000620781      13.9301 
    0.00062081      15.1439 
   0.000620838      16.4521 
   0.000620866      17.8566 
   0.000620895      19.3583 
   0.000620931      21.4554 
   0.000620965      23.5338 
   0.000620999      25.7437 
   0.000621045      28.8801 
    0.00062109       32.207 
   0.000621158      37.4682 
   0.000621294      48.2834 
   0.000621357      53.0496 
   0.000621414       56.916 
   0.000621461      59.7661 
   0.000621502      61.8537 
   0.000621543      63.5647 
   0.000621583       64.846 
   0.000621622      65.6778 
   0.000621656      66.0557 
   0.000621679      66.1256 
   0.000621715      65.9332 
   0.000621752      65.3466 
   0.000621792      64.3064 
   0.000621832      62.8112 
   0.000621873      60.9182 
   0.000621919      58.3995 
   0.000621971      55.0467 
   0.000622032      50.6343 
     0.0006221      45.3488 
   0.000622218      35.8875 
   0.000622272      31.7482 
   0.000622316      28.5412 
    0.00062236      25.5156 
   0.000622393      23.3807 
   0.000622426      21.3693 
   0.000622454      19.7414 
   0.000622482      18.2102 
   0.000622511       16.776 
   0.000622539      15.4382 
   0.000622567      14.1953 
   0.000622595      13.0449 
   0.000622624       11.984 
   0.000622652      11.0091 
    0.00062268       10.116 
   0.000622709      9.30044 
   0.000622737      8.55783 
   0.000622758      8.04592 
   0.000622779       7.5704 
   0.000622801      7.12924 
   0.000622822       6.7205 
   0.000622843      6.34216 
   0.000622864      5.99237 
   0.000622886      5.66405 
   0.000622908       5.3519 
    0.00062293      5.06513 
   0.000622953      4.80185 
   0.000622982      4.48421 
   0.000623012      4.20107 
   0.000623042      3.94873 
   0.000623072      3.72378 
   0.000623101      3.52315 
   0.000623134      3.32602 
    0.00062317      3.13612 
   0.000623206      2.96997 
   0.000623242      2.82415 
   0.000623279      2.69574 
   0.000623315      2.58221 
   0.000623351      2.48143 
   0.000623387      2.39156 
    0.00062344      2.27536 
   0.000623493      2.17629 
   0.000623546      2.09041 
   0.000623599      2.01531 
   0.000623652      1.94909 
   0.000623723      1.87212 
   0.000623794      1.80568 
   0.000623865       1.7478 
   0.000623971      1.67386 
   0.000624077      1.61222 
   0.000624183      1.56031 
   0.000624325      1.50307 
   0.000624466      1.45663 
   0.000624629      1.41367 
   0.000624813      1.37561 
   0.000624976       1.3493 
   0.000625188      1.32319 
     0.0006254      1.30455 
   0.000625612      1.29193 
   0.000625895      1.28271 
   0.000626065      1.28069 
   0.000626355      1.28244 
   0.000626645      1.28992 
    0.00062708      1.31056 
   0.000627508      1.34094 
   0.000627933      1.38061 
   0.000628357      1.43006 
   0.000628665      1.47246 
   0.000628972        1.521 
   0.000629279      1.57651 
   0.000629586      1.64007 
   0.000629889      1.71213 
   0.000630192      1.79573 
   0.000630419      1.86791 
   0.000630646      1.95032 
   0.000630874      2.04598 
   0.000631026      2.11937 
   0.000631178      2.20221 
   0.000631331      2.29696 
   0.000631483      2.40714 
   0.000631598      2.50307 
   0.000631712      2.61417 
   0.000631788      2.69929 
   0.000631864      2.79604 
   0.000631941      2.90805 
   0.000631998      3.00526 
   0.000632055      3.11735 
   0.000632112      3.24884 
   0.000632169      3.40592 
   0.000632207      3.52893 
   0.000632246      3.67022 
   0.000632284      3.83372 
   0.000632322      4.02416 
    0.00063235      4.18808 
   0.000632379      4.37315 
   0.000632408      4.58256 
   0.000632436      4.81994 
   0.000632465      5.08936 
   0.000632493      5.39539 
   0.000632522       5.7431 
    0.00063255      6.13809 
   0.000632579      6.58658 
   0.000632598      6.91859 
   0.000632617      7.27948 
   0.000632637      7.69198 
   0.000632658      8.16393 
   0.000632679      8.67984 
     0.0006327      9.24314 
   0.000632721      9.85737 
   0.000632742      10.5262 
   0.000632763      11.2534 
   0.000632784      12.0428 
   0.000632805      12.8983 
   0.000632826      13.8237 
   0.000632847      14.8229 
   0.000632868      15.8998 
   0.000632889       17.058 
    0.00063291      18.3012 
   0.000632931      19.6326 
   0.000632952      21.0555 
   0.000632978      22.9598 
   0.000633001      24.7981 
   0.000633025      26.7607 
   0.000633048        28.85 
   0.000633079      31.8339 
   0.000633111      35.0446 
   0.000633134      37.5993 
   0.000633165      41.1958 
   0.000633196           45 
    0.00063324       50.555 
   0.000633285      56.7961 
   0.000633358      67.3029 
   0.000633468      83.3471 
   0.000633528      91.5909 
    0.00063358      98.2199 
   0.000633624      103.258 
   0.000633661      106.871 
   0.000633705      110.479 
   0.000633739      112.679 
   0.000633783      114.663 
   0.000633813      115.445 
   0.000633846      115.759 
   0.000633885      115.369 
   0.000633922      114.273 
   0.000633958      112.492 
   0.000633995      110.062 
   0.000634037      106.583 
   0.000634073      102.937 
    0.00063412      97.6163 
   0.000634177      90.2802 
   0.000634245      80.7542 
   0.000634374      62.0741 
    0.00063443        54.27 
   0.000634475      48.3619 
   0.000634509      44.1728 
   0.000634543      40.2161 
   0.000634578      36.3557 
   0.000634604      33.6443 
    0.00063463      31.0935 
   0.000634657       28.704 
   0.000634683       26.475 
   0.000634709      24.4039 
   0.000634736      22.4875 
   0.000634762      20.7208 
   0.000634788      19.0985 
   0.000634815       17.614 
    0.00063484      16.3038 
   0.000634865      15.1292 
    0.00063489      14.0601 
   0.000634915        13.09 
    0.00063494      12.2123 
   0.000634965      11.4205 
    0.00063499      10.7081 
   0.000635015      10.0689 
   0.000635041      9.49688 
   0.000635066      8.98622 
   0.000635091      8.53152 
   0.000635116      8.12753 
   0.000635141      7.76949 
   0.000635166      7.45287 
   0.000635191      7.17349 
   0.000635224      6.85231 
   0.000635258      6.58229 
   0.000635291      6.35617 
   0.000635324      6.16757 
   0.000635358      6.01095 
     0.0006354      5.85145 
   0.000635442      5.72729 
   0.000635484      5.63182 
   0.000635526      5.55971 
   0.000635594      5.48245 
   0.000635661      5.44097 
   0.000635729      5.42611 
    0.00063583      5.44067 
   0.000635931      5.48823 
   0.000636066       5.5904 
   0.000636201      5.72842 
   0.000636336       5.8975 
   0.000636471      6.09537 
   0.000636606      6.32124 
   0.000636783       6.6606 
    0.00063696      7.05095 
   0.000637137      7.49653 
   0.000637314      8.00338 
   0.000637491      8.57941 
   0.000637606      8.99611 
   0.000637719      9.43808 
   0.000637831       9.9186 
   0.000637943      10.4417 
   0.000638056       11.012 
   0.000638168      11.6348 
   0.000638281       12.316 
   0.000638393      13.0627 
   0.000638494      13.7972 
   0.000638629      14.8805 
   0.000638719      15.6767 
   0.000638809      16.5392 
   0.000638899      17.4747 
   0.000638989      18.4909 
   0.000639079      19.5962 
   0.000639169      20.7998 
   0.000639248      21.9415 
   0.000639326      23.1738 
   0.000639405      24.5044 
   0.000639484      25.9419 
   0.000639562      27.4951 
   0.000639641      29.1732 
    0.00063972      30.9856 
   0.000639798      32.9412 
     0.0006399      35.6805 
   0.000640001      38.6876 
   0.000640102      41.9747 
   0.000640203      45.5472 
   0.000640304      49.4012 
   0.000640406      53.5198 
    0.00064054       59.364 
   0.000640878      74.7552 
   0.000641007      80.3538 
